user_id,book_id,rating
754,28,4
754,310,4
754,2708,3
754,761,4
754,5237,3
754,317,5
754,3067,4
755,1458,5
755,115,4
755,233,5
755,70,5
755,492,3
755,417,3
755,760,4
755,426,2
755,25,5
755,45,4
755,129,4
755,27,5
755,18,5
755,2,4
755,21,5
755,24,4
755,10,5
755,5,4
755,23,4
755,113,5
755,2989,4
755,3979,3
755,26,3
755,170,2
755,100,4
755,8,3
755,11,4
755,36,2
755,306,3
755,2552,4
755,94,5
755,1646,4
755,1797,3
755,1055,4
755,7586,3
755,360,3
755,60,4
755,516,4
755,67,5
755,662,4
755,4915,3
755,378,4
755,5013,3
755,247,3
755,1873,4
755,1627,3
755,3787,3
755,3,3
755,49,3
755,52,4
755,5162,4
755,7742,3
755,191,4
755,557,3
755,1676,4
755,32,4
756,109,4
756,117,3
756,62,4
756,485,4
756,179,3
756,4,4
756,8,4
756,13,4
756,10,4
756,28,3
756,660,3
756,160,4
756,2820,3
756,4639,4
756,1145,3
756,136,3
756,118,3
756,265,4
756,3979,2
756,54,3
756,2989,3
756,4915,4
756,126,5
756,899,4
756,1509,3
756,25,5
756,3851,4
756,372,2
756,274,3
756,1202,3
756,5157,3
756,3818,3
756,7513,3
756,3973,3
756,228,4
756,5095,3
756,2809,3
756,129,4
756,2754,3
756,301,3
756,354,3
756,161,5
756,155,5
756,19,5
756,416,4
756,60,4
756,207,4
756,1627,4
756,1390,4
756,1606,4
756,1267,4
756,1232,4
756,1226,4
756,1151,4
756,1181,4
756,113,3
756,256,3
756,538,3
756,8435,4
756,3025,4
756,2368,3
756,1694,4
756,6375,4
756,7586,3
756,1084,3
756,11,4
756,4789,3
756,476,3
756,58,4
756,32,4
756,3515,3
756,7088,4
756,1617,4
756,1821,4
756,67,4
756,1870,4
756,2245,4
756,47,5
756,477,4
756,1424,4
756,6942,3
756,3705,4
756,447,2
756,3,4
756,521,4
756,2981,3
756,8250,4
756,1959,4
756,620,3
756,496,3
756,270,4
756,173,3
756,55,4
756,14,4
756,142,4
756,284,3
756,357,4
756,315,3
756,448,2
756,2138,3
756,5905,4
756,2016,4
756,3166,4
756,2094,4
756,16,4
756,98,4
757,19,5
757,8199,3
757,8399,4
757,2827,4
757,6975,2
757,6276,3
757,1100,5
757,3533,3
757,6533,3
757,6069,3
757,9628,3
757,989,5
757,3779,3
757,8281,3
757,1388,3
757,1573,2
757,1534,4
757,3357,4
757,9,4
757,2203,3
757,123,4
757,281,4
757,315,2
757,6130,3
757,966,3
757,32,4
757,177,5
757,7292,3
757,3223,4
757,932,5
757,3542,4
757,7547,4
757,7372,3
757,1392,4
757,2383,2
757,2235,3
757,2737,3
757,3066,2
757,3455,2
757,2184,3
757,2323,3
757,1755,3
757,4353,3
757,6200,3
757,3640,3
757,6306,3
757,5423,3
757,5525,2
757,3029,4
757,4924,2
757,3925,3
757,9810,4
757,26,4
757,170,4
757,7180,4
757,288,4
757,628,3
757,2242,3
757,785,3
757,9985,2
757,2815,4
757,2607,3
757,4294,3
757,92,5
757,6955,4
757,6919,3
757,4948,4
757,4512,3
757,6087,4
757,2842,3
757,657,4
757,8489,4
757,1701,3
757,7175,3
757,3190,3
757,3214,3
757,1069,4
757,2835,4
757,3167,4
757,3449,4
757,2515,4
757,6750,4
757,2622,3
757,3786,4
757,3671,4
757,5013,3
757,5941,3
757,2212,3
757,2059,4
757,4618,3
757,6338,3
757,3851,4
757,5018,3
758,136,2
758,44,5
758,683,5
758,3034,5
758,952,5
758,1436,5
758,411,5
758,1063,5
758,955,4
758,8457,5
758,741,5
758,4068,5
758,8279,5
758,716,5
758,5952,5
758,7959,2
758,4083,3
758,22,1
758,8012,5
758,3568,5
758,509,5
758,328,2
758,3296,3
758,50,5
758,85,5
758,544,5
758,681,5
758,740,5
758,3234,5
758,2571,5
758,2324,5
758,7721,3
758,78,3
758,75,3
758,647,5
758,6194,3
758,269,5
758,1468,5
758,3503,3
758,5445,3
758,9875,4
758,4390,4
758,1537,3
758,228,4
758,1843,3
758,5517,5
758,823,5
758,3515,4
758,3007,3
758,67,2
758,5934,5
758,1606,5
758,1694,5
758,1390,5
758,1627,4
758,1226,3
758,3025,4
758,6910,4
758,2815,4
758,6858,3
758,3634,5
758,3550,1
758,3957,5
758,2136,3
758,5176,4
758,8966,4
758,4549,5
758,9,3
758,329,5
758,2589,3
758,2030,5
758,1101,4
758,4913,4
758,5305,3
758,216,5
758,7520,3
758,9168,5
758,6528,5
758,8689,5
758,174,3
758,1821,4
758,1316,2
758,1755,5
758,1052,3
758,31,4
758,694,4
758,2378,4
758,2630,4
758,1879,4
758,1959,5
759,325,5
759,4796,4
759,4,5
759,101,4
759,304,5
759,65,5
759,344,3
759,306,4
759,238,4
759,372,3
759,278,5
759,14,3
759,26,3
759,8,5
759,24,5
759,2,5
759,21,5
759,27,5
759,18,5
759,10,5
759,33,2
759,58,4
759,23,4
759,85,5
759,45,5
759,57,3
759,476,5
759,63,5
759,297,5
759,405,3
759,7338,4
759,38,1
759,11,3
759,60,3
759,114,4
759,129,3
759,1102,3
759,28,5
759,32,3
759,212,4
759,2229,3
759,100,5
759,50,5
759,786,5
759,620,4
759,1168,4
759,3613,4
759,7372,4
759,483,4
759,148,3
759,219,4
759,1650,3
759,132,5
759,1149,1
759,2089,3
759,1936,1
759,704,3
759,490,5
759,1265,5
759,284,1
759,8239,4
759,1145,2
759,1547,2
759,9006,5
759,84,3
759,90,4
759,130,1
759,409,3
759,9,3
759,658,3
759,25,5
759,3250,2
759,998,4
759,1266,3
759,157,5
759,296,3
759,339,5
759,102,5
759,2188,3
759,1892,2
759,35,3
759,62,2
759,186,4
759,2339,3
759,3021,3
759,40,4
759,22,4
759,64,1
759,46,4
759,2000,1
759,3550,3
759,321,5
759,3,4
759,56,4
759,52,4
759,49,4
759,43,5
759,256,2
759,1,4
759,137,4
759,463,4
759,554,4
759,712,4
759,864,4
759,1026,4
759,1275,2
759,17,4
759,20,3
759,787,3
759,197,4
759,724,4
759,558,4
759,563,4
759,527,4
759,631,4
759,652,4
759,624,4
759,748,4
759,59,3
759,654,3
760,32,5
760,730,4
760,1161,3
760,2004,3
760,3079,3
760,3387,2
760,45,5
760,238,5
760,682,1
760,469,5
760,1286,5
760,150,3
760,117,5
760,4793,5
760,38,4
760,5,3
760,11,4
760,9,5
760,145,3
760,4,5
760,101,5
760,60,5
760,55,5
760,36,5
760,50,5
760,287,3
760,1102,2
760,344,4
760,372,4
760,100,5
760,225,5
760,122,1
760,4096,5
760,398,5
760,508,5
763,130,4
763,395,5
763,401,4
763,883,5
763,2259,4
763,3387,5
763,131,3
763,1239,5
763,233,4
763,94,4
763,8,4
763,709,4
763,483,4
763,405,4
763,54,5
763,4,5
763,5,4
763,189,3
763,35,3
763,323,4
763,2926,4
763,476,4
763,704,3
763,2089,3
763,4130,3
763,8735,3
763,9722,3
763,6322,3
763,219,4
763,2274,3
763,80,3
763,32,3
763,2004,3
763,3079,3
763,7826,3
763,6335,3
763,4475,4
763,1544,4
763,7644,3
763,2403,3
763,255,4
763,4298,3
763,284,3
763,546,3
763,9874,3
763,3764,3
763,5704,2
763,129,4
763,2411,3
763,6909,4
763,5508,4
763,1320,4
763,614,3
763,436,4
763,3560,3
763,3519,4
763,8107,4
763,2015,2
763,92,4
763,211,3
763,127,3
763,916,2
763,1272,4
763,26,2
763,1088,4
763,2339,4
763,640,1
763,730,3
763,2601,3
763,1466,4
763,6291,4
763,113,4
763,3143,3
763,887,4
763,9606,3
763,225,3
763,1161,4
763,3172,4
763,3979,3
763,4250,3
763,599,5
763,751,5
763,1332,4
763,212,3
763,287,4
763,903,2
763,8688,3
763,45,4
763,1936,3
763,2026,3
763,1100,3
763,2827,2
763,6975,2
763,9866,2
763,5061,2
763,65,4
763,642,3
763,1516,3
763,4004,5
763,5313,4
763,3048,4
763,494,4
763,374,3
763,2025,3
763,7090,2
763,8878,3
763,8821,3
763,357,4
763,5257,3
763,1042,3
763,2027,5
763,47,5
763,424,4
763,4983,3
763,2079,4
763,397,4
764,11,5
764,65,5
764,323,4
764,895,5
764,60,4
764,94,5
764,723,5
764,8,5
764,1142,4
764,219,4
764,26,2
764,9874,4
764,546,4
764,9111,5
764,233,5
764,2419,4
764,14,4
764,58,4
764,4872,3
764,4316,5
764,2274,5
764,3027,5
764,1503,5
764,3428,5
764,2025,5
764,1299,5
764,1074,4
764,1676,4
764,297,5
764,1645,2
764,196,5
764,951,5
764,1124,4
764,1389,3
764,854,5
764,1236,3
764,4369,3
764,484,5
764,3560,4
764,2559,4
764,3703,5
764,405,4
764,2172,5
764,3547,5
764,283,4
764,1368,5
764,1768,5
764,1924,5
764,429,5
764,1343,5
764,2554,5
764,2109,5
764,2086,5
764,2501,4
764,2271,5
764,2470,5
764,1722,5
764,2658,5
764,3000,5
764,2944,5
764,2043,5
764,6144,4
764,1342,5
764,1337,4
764,2469,5
764,3200,4
764,3362,3
764,2452,5
764,894,4
764,2936,3
764,3359,4
764,6157,5
764,7869,4
764,2914,4
764,682,2
764,70,5
764,4836,4
765,653,5
765,483,3
765,54,5
765,13,3
765,4,4
765,130,3
765,401,3
765,595,4
765,117,4
765,354,4
765,516,4
765,387,4
765,3364,4
765,154,5
765,248,5
765,125,5
765,530,4
765,6481,5
765,8760,3
765,204,2
765,8,4
765,709,4
765,94,5
765,233,4
765,380,2
765,65,3
765,297,3
765,29,3
765,353,4
765,714,5
765,770,3
765,804,2
765,131,5
765,1161,2
765,32,4
765,730,3
765,2004,4
765,2601,3
765,158,5
765,1938,4
765,264,5
765,3913,4
765,58,4
765,116,4
765,476,3
765,1936,3
765,495,3
765,121,2
765,55,3
765,177,3
765,485,5
765,1364,3
765,1299,2
765,60,3
765,162,2
765,45,3
765,3342,5
765,1096,4
765,213,4
765,301,5
765,531,2
765,2197,5
765,50,5
765,487,3
765,1186,4
765,508,4
765,715,5
765,4103,4
765,103,5
765,408,2
765,9966,4
765,3703,5
765,658,5
765,426,4
765,599,3
765,751,5
765,1014,4
765,28,4
765,14,3
765,5,5
765,138,3
765,3519,4
765,2257,5
765,4974,4
765,4584,4
765,1580,5
765,1797,3
765,439,4
765,887,4
765,335,3
765,2,3
765,398,3
765,2914,3
765,2464,3
765,8625,4
765,7563,4
765,2079,5
765,1312,2
765,9743,4
765,4016,5
765,3700,4
765,855,4
765,3948,3
765,284,1
765,89,5
765,23,4
765,18,4
765,597,1
765,127,4
765,211,3
765,4788,4
767,188,4
767,8087,5
767,6683,5
767,8262,5
767,6972,2
767,3306,5
767,778,4
767,2103,5
767,1695,4
767,792,5
767,2724,3
767,1204,5
767,9773,3
767,3700,3
767,2095,5
767,402,5
767,618,5
767,740,4
767,1348,4
767,611,5
767,773,3
767,361,3
767,229,5
767,714,3
767,93,4
767,79,4
767,116,3
767,248,3
767,160,4
767,154,4
767,63,1
767,103,4
767,10,4
767,131,4
767,121,4
767,43,4
767,1662,5
767,2620,5
767,1938,3
767,373,5
767,416,5
767,158,5
767,184,5
767,1172,3
767,1137,3
767,918,4
767,223,4
767,8626,5
767,1977,4
767,1975,5
767,1774,4
767,1827,3
767,1476,4
767,1549,3
767,1233,4
767,1289,4
767,1225,4
767,1163,3
767,1033,3
767,873,5
767,356,4
767,641,3
767,37,3
767,347,5
767,362,5
767,332,5
767,292,5
767,542,4
767,602,4
767,2860,5
767,3546,3
767,1839,2
767,516,4
767,90,2
767,60,3
767,47,5
767,1087,4
767,148,3
767,468,4
767,198,4
767,177,5
767,87,4
767,559,5
767,1397,2
767,1764,2
767,493,4
767,36,3
767,122,3
767,519,3
767,9,1
767,167,3
767,682,5
767,1020,3
767,781,2
767,639,5
767,5072,5
767,4046,5
767,301,3
767,4016,4
767,531,2
767,1664,3
767,135,5
767,39,5
767,165,3
767,110,3
767,486,3
767,5463,2
767,2028,3
767,2361,4
767,293,4
767,321,5
767,856,3
767,497,4
767,770,5
767,4925,4
767,3255,4
767,326,3
767,8558,4
767,3641,3
767,180,4
768,8781,4
768,7471,4
768,9748,3
768,7426,3
768,306,1
768,304,3
768,4081,4
768,65,3
768,405,3
768,1676,2
768,3600,1
768,4517,1
768,5330,5
768,354,3
768,763,3
768,2508,4
768,1642,2
768,658,4
768,249,4
768,212,4
768,2013,3
768,3141,5
768,3412,5
768,2897,5
768,344,4
768,943,4
768,2464,2
768,8625,1
768,7563,1
768,8508,4
768,121,4
768,2053,5
768,6184,1
768,426,4
768,181,4
768,1202,3
768,6454,4
768,9772,3
768,6181,3
768,8439,3
768,8366,3
768,1299,1
768,2025,1
768,3027,3
768,7496,4
768,495,2
768,122,4
768,2192,3
768,4317,3
768,9021,2
768,60,4
768,378,4
768,100,4
768,860,3
768,1144,4
768,2188,3
768,1752,3
768,815,1
768,1319,3
768,127,3
768,22,2
768,3837,3
768,1845,2
768,119,1
768,883,3
768,2561,4
768,5257,3
768,6675,3
768,572,1
768,2124,3
768,7093,3
768,323,4
768,2926,4
768,3913,4
768,4531,1
768,7810,3
768,8456,3
768,2015,1
768,468,5
768,198,3
768,95,5
768,538,4
768,767,4
768,2,5
768,4,5
768,18,5
768,24,4
768,23,4
768,8,3
768,64,2
768,42,4
768,33,4
768,115,5
768,57,2
768,32,4
768,172,4
768,515,2
768,6307,5
768,620,3
768,941,4
768,523,4
768,7155,5
768,1365,4
768,3807,3
769,14,4
769,8,5
769,13,4
769,10,5
769,33,5
769,58,4
769,213,4
769,5,5
769,11,5
769,67,5
769,115,5
769,557,5
769,969,3
769,3504,4
769,378,4
769,662,5
769,238,4
769,101,5
769,344,5
769,372,3
769,943,5
769,2615,4
769,2897,5
769,7522,4
769,273,4
769,217,5
769,45,4
769,354,5
769,100,4
769,83,3
769,119,5
769,130,2
769,171,4
769,76,4
769,248,5
769,353,4
769,530,4
769,714,4
769,839,4
769,855,4
769,770,3
769,773,4
769,154,4
769,6777,4
769,3122,5
769,3556,4
769,1102,4
769,87,4
769,387,4
769,102,5
769,2157,5
769,8928,3
769,1464,5
769,212,4
769,186,4
769,46,3
769,468,5
769,4418,4
769,534,5
769,181,4
769,57,4
769,22,4
769,28,4
769,32,3
769,36,4
769,43,4
769,29,4
769,60,5
769,1310,5
769,233,3
769,5625,4
769,256,3
769,328,4
769,700,4
769,3893,5
769,47,4
769,591,5
769,193,5
769,4,5
769,50,4
769,42,4
769,71,4
769,79,3
769,194,2
769,118,5
769,72,4
769,15,4
769,55,5
769,5482,4
769,3261,4
769,211,4
769,1859,4
769,9887,4
769,3059,5
769,1582,5
769,138,4
769,106,5
769,771,5
770,35,3
770,1597,5
770,38,4
770,11,4
770,22,4
770,1888,4
770,57,3
770,795,4
770,570,5
770,2193,3
770,101,4
770,372,3
770,1421,3
770,2379,4
770,383,4
770,5,3
770,60,4
770,33,3
770,121,3
770,741,3
770,9,4
770,26,4
770,265,4
770,46,4
770,895,3
770,495,3
770,779,5
770,122,5
770,40,4
770,657,3
770,67,5
770,1007,2
770,587,3
770,1238,5
770,1316,5
770,16,3
770,523,4
770,256,5
770,115,4
770,1136,4
770,467,3
770,499,4
770,3475,2
770,98,4
770,323,3
770,410,4
770,32,4
770,45,2
770,142,4
770,273,4
770,287,4
770,300,3
770,1322,5
770,114,3
770,173,4
770,416,4
770,436,4
770,25,5
770,815,5
770,2449,3
770,697,4
771,1309,4
771,4942,2
771,9389,3
771,341,4
771,651,2
771,5527,3
771,706,1
771,614,1
771,829,3
771,499,3
771,395,4
771,282,4
771,1184,1
771,997,3
771,1968,4
771,312,5
772,4,5
772,189,5
772,25,4
772,15,4
772,13,4
772,5,5
772,28,5
772,45,3
772,21,3
772,54,5
772,104,3
772,65,4
772,113,5
772,55,4
772,14,5
772,11,2
772,2,2
772,97,4
772,87,3
772,26,3
772,180,4
772,357,4
772,48,3
772,129,4
772,24,3
772,18,3
772,514,5
772,27,3
772,114,3
772,60,3
772,213,5
772,476,3
772,606,5
772,546,3
772,205,3
772,9,2
772,337,5
772,276,5
772,19,5
772,1299,3
772,1503,4
772,1380,5
772,274,5
772,1368,5
772,161,5
772,1155,3
772,2958,5
772,1223,4
772,155,5
772,3428,3
772,1910,5
772,209,3
772,343,3
772,123,4
772,430,4
772,2025,3
772,1042,3
772,951,2
772,16,3
772,8,4
772,23,2
772,4096,2
772,196,5
772,815,4
772,6590,5
772,1768,3
772,2936,3
772,3200,4
772,6144,4
772,3000,5
772,2658,5
772,2501,3
772,2086,4
772,2109,4
772,429,5
772,1924,4
772,1389,2
772,2284,3
772,9237,3
772,789,5
772,890,5
772,2646,4
772,2196,4
772,1298,3
772,1554,3
772,92,2
772,1146,5
772,6966,5
772,5269,5
772,8791,3
772,1089,3
772,1342,3
772,2489,3
772,1085,2
772,1793,2
772,9287,2
772,211,2
772,734,4
772,94,4
772,5705,3
772,1409,3
773,315,4
773,346,4
773,2023,5
773,293,3
773,1605,3
773,93,4
773,4870,3
773,6822,4
773,7806,5
773,3754,4
773,650,5
773,1204,5
773,478,4
773,5540,4
773,5382,4
773,770,5
773,1133,5
773,5189,5
773,219,2
773,456,5
773,2380,5
773,518,4
773,1953,4
773,413,4
773,606,3
773,194,3
773,3351,5
773,9473,4
773,14,5
773,80,5
773,209,5
773,6916,4
773,2144,4
773,103,4
773,180,4
773,172,4
773,1434,3
773,2482,5
773,1015,4
773,935,3
773,573,4
773,401,3
773,11,4
773,160,3
773,1041,4
773,341,5
773,303,4
773,6160,5
773,3519,4
773,121,3
773,714,3
773,653,5
773,3109,4
773,56,3
773,3969,4
773,8,3
773,9,4
773,270,4
773,2716,3
773,5730,3
773,116,3
773,6772,5
773,261,3
773,222,5
773,84,3
773,82,4
773,62,3
773,3,4
773,137,4
773,228,3
773,1561,3
773,4068,4
773,7485,4
773,130,4
773,233,4
774,26,4
774,9,4
774,100,3
774,1107,2
774,465,4
774,306,2
774,228,4
774,27,5
774,24,5
774,57,4
774,2,5
774,21,5
774,18,5
774,64,5
774,150,4
774,148,3
774,115,2
774,1311,3
774,23,5
774,67,5
774,111,3
774,743,5
774,119,3
774,127,4
774,496,5
774,2047,5
774,2406,5
774,2965,5
774,3407,5
774,1051,4
774,331,5
774,1149,4
774,616,4
774,1426,5
774,103,5
774,211,4
774,4337,3
774,557,4
774,145,3
774,132,5
774,784,5
774,25,5
774,63,4
774,1151,4
774,22,5
774,207,4
774,996,4
774,1067,4
774,1226,4
774,1232,4
774,1181,4
774,912,4
774,1390,4
774,1267,4
774,1606,4
774,1083,5
774,383,3
774,777,5
774,1111,4
774,4400,4
774,4390,3
774,3610,3
774,3011,4
774,5427,4
774,378,4
774,1063,4
774,265,3
774,44,5
774,700,4
774,1501,4
774,955,4
774,108,4
774,5443,3
774,7830,3
774,5201,5
774,386,5
774,48,4
774,5355,4
774,7541,5
774,66,5
774,1317,4
774,156,4
774,381,5
774,78,4
774,647,3
774,455,4
774,142,5
774,882,3
774,4905,4
774,908,4
774,1842,3
774,2991,4
774,2433,3
774,328,5
774,40,5
774,1685,4
774,2633,3
774,2883,3
774,4427,3
774,15,4
774,42,5
774,125,4
774,1094,4
774,154,4
774,530,4
776,443,4
776,2262,4
776,980,4
776,1537,3
776,2710,2
776,7282,3
776,572,4
776,9711,4
776,5926,3
776,6480,4
776,612,4
776,1653,3
776,1636,2
776,2126,2
776,4279,3
776,6887,4
776,746,5
776,1254,4
776,6371,5
776,7568,4
776,8988,4
776,2062,3
776,4044,4
776,9299,2
776,3254,3
776,2034,1
776,135,5
776,110,5
776,165,3
776,8087,5
776,168,4
776,481,2
776,4440,4
776,7127,4
776,7986,4
776,191,4
776,229,5
776,7814,4
776,2044,4
776,9538,4
776,5498,5
776,8651,4
776,9019,4
776,9922,4
776,349,4
776,8995,2
776,7,2
776,155,2
776,88,4
776,161,3
776,9408,4
776,3170,3
776,1519,5
776,7003,3
776,39,5
776,3723,4
776,5838,4
776,64,2
776,542,4
776,355,5
776,616,3
776,1275,4
776,137,5
776,463,5
776,554,4
776,712,3
776,864,3
776,8866,4
776,584,4
776,16,4
776,8320,4
777,9320,4
777,1460,3
777,104,4
777,974,3
777,5482,4
777,1464,4
777,738,4
777,467,5
777,7664,3
777,3296,3
777,1928,4
777,735,4
777,8676,3
777,929,3
777,191,5
777,2766,3
777,1832,3
777,1135,4
777,5980,4
777,7543,3
777,753,3
777,2110,3
777,3932,4
777,1315,3
777,1199,3
777,4061,4
777,4739,4
777,3672,4
777,4574,4
777,5173,4
777,4507,4
777,2760,4
777,2111,3
777,5586,4
777,5181,4
777,4494,4
777,5331,4
777,5366,4
777,2143,3
777,6750,4
777,4426,2
777,1344,4
777,3222,2
777,763,3
777,1434,1
777,650,1
777,2969,3
777,268,4
777,3679,3
777,665,5
777,6944,2
777,2953,3
777,1256,4
777,2449,4
777,638,4
777,1136,3
777,584,5
777,682,5
777,264,2
777,1,4
777,17,4
777,20,4
777,8188,2
777,39,5
777,110,5
777,1682,4
777,135,5
777,165,4
777,188,3
778,557,5
778,943,3
778,101,5
778,372,5
778,8,5
778,65,5
778,3464,3
778,386,5
778,1586,5
778,941,5
778,168,5
778,155,5
778,7,5
778,189,5
778,426,3
778,13,5
778,54,4
778,2051,5
778,782,5
778,25,5
778,499,4
778,59,5
778,50,4
778,85,4
778,86,2
778,84,3
778,770,2
778,248,4
778,29,3
778,33,5
778,6066,5
778,237,3
778,570,3
778,198,5
778,1873,4
778,46,5
778,7372,3
778,1923,4
778,117,5
778,158,5
778,322,3
778,229,4
778,37,4
778,4,4
778,60,4
778,1641,5
778,289,5
778,209,3
778,28,4
778,160,2
778,72,3
778,173,4
778,4429,4
778,3794,5
778,8681,4
778,4012,5
778,2875,5
778,22,4
778,453,4
778,4236,5
778,2073,3
778,1217,4
778,205,3
778,696,3
778,898,3
778,2347,3
778,1218,2
778,94,2
778,2028,3
778,375,5
778,82,4
778,935,5
778,62,5
778,368,5
778,480,5
778,102,5
778,4016,4
778,766,5
778,104,4
778,2247,4
778,919,2
778,534,5
778,1620,5
778,4137,3
778,38,5
778,47,5
778,217,4
778,1238,5
778,191,5
778,2914,3
778,793,4
778,213,5
778,3,4
778,49,3
778,284,5
778,5273,5
778,52,4
778,3994,4
778,545,4
778,5,3
778,42,3
778,364,4
778,157,4
778,1117,2
778,1825,4
778,2215,3
778,4815,3
778,538,2
778,553,3
778,176,3
778,232,4
778,612,4
778,305,3
778,349,4
778,725,4
778,806,4
778,243,3
778,556,3
778,675,4
778,705,3
778,739,4
778,1261,5
778,1248,3
778,1139,1
778,865,3
778,1123,3
778,129,3
778,614,4
778,80,4
778,56,4
778,1715,5
778,6634,5
778,9268,3
778,11,3
778,1756,4
778,3726,5
778,8815,5
778,1444,4
778,520,5
778,1999,4
778,457,4
778,430,5
779,8,5
779,24,4
779,21,5
779,27,5
779,94,3
779,33,2
779,23,4
779,5,2
779,483,4
779,11,4
779,4,5
779,58,3
779,271,5
779,377,3
779,2051,5
779,287,5
779,4670,5
779,2129,5
779,167,3
779,1299,5
779,3428,5
779,18,5
779,2,3
779,372,4
779,115,3
779,121,5
779,344,5
779,283,5
779,715,4
779,238,2
779,387,4
779,495,4
779,65,4
779,430,4
779,1853,5
779,820,3
779,233,5
779,3027,3
779,650,4
779,4316,5
779,180,4
779,1168,5
779,6390,3
779,255,5
779,903,5
779,663,4
779,184,5
779,335,4
779,59,4
779,2172,3
779,102,5
779,284,2
779,178,3
779,15,4
779,45,4
779,50,5
779,306,2
779,304,4
779,278,4
779,264,2
779,1503,5
779,80,5
779,57,2
779,1124,3
779,129,4
779,273,5
779,388,2
779,42,4
779,3580,2
